date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:20:00.000000000,NSEFO,PNB25APRFUT,90.84,8000,63592320,704000
0,09:20:00.000000000,NSEFO,PNB25MARFUT,90.15,8000,176066800,1960000
0,09:20:00.000000000,NSECM,SBIN,744.2,172,350489920.9,472473
0,09:20:00.000000000,NSEFO,SBIN25APRFUT,750.6,750,131319630,175500
0,09:20:00.000000000,NSEFO,SBIN25MARFUT,745.8,750,1056582105,1420500
0,09:21:00.000000000,NSECM,AUBANK,513.15,1,74666911.84,145868
0,09:21:00.000000000,NSEFO,AUBANK25APRFUT,515.45,1000,76730530,149000
0,09:21:00.000000000,NSEFO,AUBANK25MARFUT,514.2,1000,491011160,956000
0,09:21:00.000000000,NSECM,AXISBANK,1050.6,244,359871506.4,343140
0,09:21:00.000000000,NSEFO,AXISBANK25APRFUT,1058.5,625,56800850,53750
0,09:21:00.000000000,NSEFO,AXISBANK25MARFUT,1051,625,605402487.5,576250
0,09:21:00.000000000,NSECM,BANKBARODA,210.54,36,77389124.52,367854
0,09:21:00.000000000,NSEFO,BANKBARODA25APRFUT,212.2,2925,64630332,304200
0,09:21:00.000000000,NSEFO,BANKBARODA25MARFUT,210.88,2925,266191526.3,1260675
0,09:21:00.000000000,NSECM,BANKNIFTY,49547.9,0,0,0
0,09:21:00.000000000,NSEFO,BANKNIFTY25APRFUT,49920,30,900804084.6,18060
0,09:21:00.000000000,NSEFO,BANKNIFTY25MARFUT,49605.5,30,6557827557,132270
0,09:21:00.000000000,NSECM,CANBK,84.5,384,190475535.4,2254682
0,09:21:00.000000000,NSEFO,CANBK25APRFUT,85.21,6750,67973310,796500
0,09:21:00.000000000,NSEFO,CANBK25MARFUT,84.69,6750,197816850,2335500
0,09:21:00.000000000,NSECM,FEDERALBNK,181.36,200,103158093,568897
0,09:21:00.000000000,NSEFO,FEDERALBNK25APRFUT,182.5,5000,30150450,165000
0,09:21:00.000000000,NSEFO,FEDERALBNK25MARFUT,181.2,5000,346684100,1910000
0,09:21:00.000000000,NSECM,HDFCBANK,1745.85,3,1148178657,660313
0,09:21:00.000000000,NSEFO,HDFCBANK25APRFUT,1761.45,550,124752094.5,70950
0,09:21:00.000000000,NSEFO,HDFCBANK25MARFUT,1750.05,550,2543617164,1456400
0,09:21:00.000000000,NSECM,ICICIBANK,1307.35,46,1367899722,1047613
0,09:21:00.000000000,NSEFO,ICICIBANK25APRFUT,1317.5,700,61769176,46900
0,09:21:00.000000000,NSEFO,ICICIBANK25MARFUT,1309,700,1600886161,1222900
0,09:21:00.000000000,NSECM,IDFCFIRSTB,54.71,268,129607556,2366829
0,09:21:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,55.05,7500,40121625,727500
0,09:21:00.000000000,NSEFO,IDFCFIRSTB25MARFUT,54.8,7500,154930800,2820000
0,09:21:00.000000000,NSECM,INDUSINDBK,690.75,12,673965872.8,978748
0,09:21:00.000000000,NSEFO,INDUSINDBK25APRFUT,691.15,500,1724575,2500
0,09:21:00.000000000,NSEFO,INDUSINDBK25MARFUT,689.85,500,38280015,55500
