timestamp,bn_index,bn_constructed_index
931,48605.9,48601.60033725507
932,48600.5,48600.068792838094
933,48606.85,48606.3639178025
934,48601.55,48602.96611790452
935,48608.45,48611.65230580134
936,48594.95,48597.42681553106
937,48578.5,48577.42735160472
938,48589.85,48589.67202972589
939,48578.1,48578.13288902417
940,48571.6,48576.651701189454
941,48579.7,48578.923019576694
942,48589.7,48588.30706811654
943,48590.6,48589.93238275039
944,48588.45,48589.26912654144
945,48593.45,48595.009091604865
946,48591.45,48591.94092388257
947,48584.1,48586.389864602366
948,48587.45,48588.05084126714
949,48607.9,48609.327564543135
950,48613.8,48616.603473463045
951,48602.1,48599.435650779196
952,48605.1,48606.135857530964
953,48599.75,48597.983951170056
954,48601.05,48602.41532290235
955,48593.6,48593.50215052366
956,48601.85,48597.515149821076
957,48608.05,48606.40033573066
958,48600.25,48600.86422364434
959,48590.4,48591.572340023784
960,48597.15,48596.86712378515
961,48567.85,48565.89396621757
962,48541.95,48545.80739646729
963,48535.1,48535.04859747376
964,48535.05,48535.776995753164
965,48509.5,48506.86823631884
966,48519.65,48519.20151263142
967,48525.85,48514.566687973194
968,48514.9,48516.66800902382
969,48523.2,48529.640252315614
970,48536.9,48534.10402636115
971,48519.3,48518.346387264355
972,48519.7,48519.431495543424
973,48493.65,48502.79817458148
974,48498.8,48491.76401756518
975,48488.0,48488.254028799216
976,48499.3,48498.16812502557
977,48512.2,48513.85593215855
978,48515.55,48514.396462112054
979,48519.8,48525.09295811342
980,48510.1,48511.75173430867
981,48507.65,48503.44461944231
982,48498.1,48496.98944448911
983,48484.25,48489.29853324068
984,48457.6,48458.713985264934
985,48449.65,48452.38751817163
986,48456.3,48460.84554307594
987,48478.1,48479.98617250289
988,48469.45,48467.939148735815
989,48488.4,48488.25923029305
990,48502.5,48506.08630305905
991,48491.85,48489.34919214626
992,48501.15,48501.41098835751
993,48508.9,48510.34405802014
994,48513.9,48513.02173324794
995,48510.35,48512.76641535541
996,48502.15,48501.45912145414
997,48492.05,48494.80961763507
998,48467.75,48471.11399856535
999,48481.4,48476.80537814926
1000,48479.75,48481.97201164933
1001,48484.0,48483.280319519516
1002,48469.85,48471.51538130988
1003,48475.9,48482.38613258904
1004,48491.85,48489.98267512562
1005,48496.55,48500.91264959929
1006,48487.2,48486.087290099276
1007,48480.05,48479.66754220828
1008,48478.1,48477.471134884894
1009,48457.35,48458.85891745949
1010,48443.95,48446.604354751544
1011,48441.95,48441.334821541976
1012,48448.45,48448.360104605876
1013,48449.45,48447.20531440683
1014,48458.35,48458.424274365476
1015,48465.7,48466.34099726302
1016,48446.65,48449.83199064208
1017,48430.6,48433.78213157718
1018,48415.55,48413.93108231267
1019,48395.7,48395.09112997332
1020,48413.0,48412.36907986673
1021,48407.45,48405.86783615867
1022,48421.5,48423.86349173963
1023,48437.8,48435.877693210314
1024,48431.15,48431.83731073202
1025,48454.5,48455.054099387846
1026,48435.4,48438.54570811908
1027,48448.95,48446.378358642236
1028,48457.05,48457.145719958215
1029,48472.35,48471.37929166789
1030,48487.85,48488.352885883745
1031,48472.6,48474.771476990085
1032,48465.9,48464.8426085363
1033,48482.4,48486.15132835731
1034,48492.2,48491.60258938154
1035,48477.55,48478.40250553415
1036,48490.3,48491.434685994274
1037,48482.8,48481.78450954342
1038,48464.65,48468.09885975307
1039,48475.6,48476.48289518438
1040,48464.15,48468.532977765055
1041,48452.9,48458.23182691575
1042,48462.0,48461.080301724425
1043,48463.55,48464.743377040766
1044,48467.35,48470.96089473865
1045,48468.35,48467.895310595355
1046,48469.35,48471.78902516021
1047,48459.1,48456.19655857391
1048,48463.85,48464.744435256565
1049,48453.7,48456.30458554926
1050,48458.8,48461.35359211395
1051,48446.6,48447.99416409034
1052,48461.75,48466.63366383111
1053,48443.6,48443.05523237254
1054,48439.65,48442.018311517655
1055,48436.95,48438.534777618166
1056,48423.9,48425.025828640784
1057,48418.15,48421.532092584646
1058,48417.95,48417.76196787571
1059,48417.6,48418.263331725546
1060,48411.45,48420.311915421
1061,48417.6,48419.551562304856
1062,48421.15,48421.6546333729
1063,48444.95,48439.46862751233
1064,48435.85,48435.80105203979
1065,48457.5,48457.88095607742
1066,48473.8,48473.53874225464
1067,48480.7,48480.01573147975
1068,48476.7,48474.35753218926
1069,48468.1,48467.15170926043
1070,48460.55,48463.0069920258
1071,48461.65,48460.39414886063
1072,48453.35,48454.629154495386
1073,48450.3,48453.185467509655
1074,48446.05,48452.68760480496
1075,48470.05,48467.85217625708
1076,48486.05,48486.65148473548
1077,48496.05,48493.224047830634
1078,48516.5,48519.31951185199
1079,48505.9,48508.342738671134
1080,48512.05,48512.46099404282
1081,48511.65,48512.65305392696
1082,48507.45,48510.08464615004
1083,48503.05,48499.254144946135
1084,48513.25,48515.713425938484
1085,48497.7,48501.26062125365
1086,48511.65,48511.357784499596
1087,48494.05,48496.00173864298
1088,48495.35,48500.00256877474
1089,48521.35,48522.28813002247
1090,48531.35,48529.14581749554
1091,48509.25,48510.27442266573
1092,48530.2,48537.85689904049
1093,48526.8,48527.444409550946
1094,48527.05,48527.03227375935
1095,48530.1,48530.171539282375
1096,48530.15,48530.401365091115
1097,48525.8,48528.84005869374
1098,48515.25,48518.37756158746
1099,48510.2,48509.42560194805
1100,48518.15,48519.618486434316
1101,48505.45,48501.66521861043
1102,48491.15,48490.70595341647
1103,48495.4,48494.43801860842
1104,48508.25,48508.890001053995
1105,48517.05,48518.28447229452
1106,48504.65,48499.666451891884
1107,48505.25,48507.84468511347
1108,48492.8,48497.16039337904
1109,48473.5,48476.327922446515
1110,48488.7,48490.46554631287
1111,48477.75,48478.34519238939
1112,48479.45,48481.005405813536
1113,48469.25,48468.57985184838
1114,48468.85,48470.823171561395
1115,48486.55,48484.430601506756
1116,48489.3,48487.12251303
1117,48485.5,48488.02585143612
1118,48471.7,48473.34658544037
1119,48475.0,48476.607074475825
1120,48481.75,48483.46033481811
1121,48472.8,48474.560919001924
1122,48459.85,48461.17074787243
1123,48464.95,48467.35147474065
1124,48468.9,48470.091148992666
1125,48478.45,48480.381346941576
1126,48502.2,48504.7208969228
1127,48506.15,48508.03794669414
1128,48463.8,48464.4141461011
1129,48467.95,48471.150330379496
1130,48575.95,48571.982526659755
1131,48595.05,48583.63702024232
1132,48593.1,48591.52075043949
1133,48602.65,48606.44685781639
1134,48557.55,48555.205540828894
1135,48489.55,48493.80070395596
1136,48490.0,48495.4031679922
1137,48500.35,48506.21115277411
1138,48483.6,48491.61200777441
1139,48437.55,48437.52978269161
1140,48473.5,48477.68008195572
1141,48445.65,48457.43929021018
1142,48449.85,48457.72810451544
1143,48445.0,48450.62113913647
1144,48460.85,48459.48948297205
1145,48407.7,48407.701437144235
1146,48433.8,48435.16114027433
1147,48426.75,48425.242085237376
1148,48509.2,48504.82171280495
1149,48469.3,48473.56087475579
1150,48460.45,48458.44022465219
1151,48455.1,48457.32299387312
1152,48454.1,48456.171664069734
1153,48394.6,48401.87702020606
1154,48384.15,48390.14104158888
1155,48375.65,48380.28057639977
1156,48387.75,48387.87256054262
1157,48397.95,48409.58134462639
1158,48415.55,48414.43564795443
1159,48399.75,48403.84478226896
1160,48409.95,48408.268733726494
1161,48391.95,48398.65065335261
1162,48407.5,48413.11023336478
1163,48442.9,48443.97959156461
1164,48439.7,48455.792196629234
1165,48459.15,48456.428562053276
1166,48451.75,48451.93482343643
1167,48455.8,48458.83666544596
1168,48455.6,48464.00084414798
1169,48464.8,48462.94057751899
1170,48477.9,48478.58604177481
1171,48478.5,48478.71040850846
1172,48516.4,48511.83674303371
1173,48527.1,48525.76664377485
1174,48537.8,48536.30099259677
1175,48522.1,48522.3274777049
1176,48530.85,48537.47090871446
1177,48553.1,48550.64954436032
1178,48531.0,48534.69771301518
1179,48540.3,48537.780251950775
1180,48548.9,48549.34027849856
1181,48556.2,48557.05361586767
1182,48590.75,48591.23454381711
1183,48583.3,48578.33172661172
1184,48579.9,48580.009640263495
1185,48583.95,48582.629144766346
1186,48571.25,48570.8744171888
1187,48578.25,48580.828607116964
1188,48616.65,48615.00962363418
1189,48597.55,48600.59206983861
1190,48646.85,48637.074300381064
1191,48687.65,48690.097776519375
1192,48675.6,48678.296781355595
1193,48686.3,48686.00757752864
1194,48674.15,48676.50693797285
1195,48668.8,48666.23248141795
1196,48656.1,48654.9423984208
1197,48644.55,48645.20844605498
1198,48648.1,48644.35387367905
1199,48640.6,48641.607147546616
1200,48654.2,48653.859716831845
1201,48678.15,48680.01881792315
1202,48670.0,48669.93917932511
1203,48671.9,48671.123176340254
1204,48666.35,48664.957679017076
1205,48671.7,48668.748158807044
1206,48661.3,48660.798069879806
1207,48662.45,48663.88827847997
1208,48656.9,48654.003406537195
1209,48664.5,48664.25728845465
1210,48679.15,48674.7710812318
1211,48671.15,48671.57676469748
1212,48698.85,48694.93394071707
1213,48682.2,48684.59481266148
1214,48704.4,48704.91953368956
1215,48692.7,48699.26140177857
1216,48660.9,48661.11528513689
1217,48660.65,48660.165737907795
1218,48631.8,48634.9981576652
1219,48639.55,48637.42451374335
1220,48627.55,48629.896957992496
1221,48632.0,48631.06207883185
1222,48646.1,48650.18717495771
1223,48680.8,48683.42980501061
1224,48660.65,48659.35801652893
1225,48659.9,48658.64705800503
1226,48657.2,48655.917266380326
1227,48647.45,48647.72856619294
1228,48598.45,48598.001086973294
1229,48599.4,48601.251324622026
1230,48600.25,48601.707676978025
1231,48583.1,48585.178464388315
1232,48583.45,48583.434319128835
1233,48562.2,48564.26643799442
1234,48565.05,48566.15982044926
1235,48585.65,48584.020932994375
1236,48594.7,48594.47891644776
1237,48599.1,48600.93169033392
1238,48600.55,48600.9255768537
1239,48611.9,48613.354680314034
1240,48607.85,48608.122297900496
1241,48595.3,48594.84232378448
1242,48595.7,48595.882199016436
1243,48607.05,48607.61978076837
1244,48623.9,48623.04364318924
1245,48619.7,48619.010225011574
1246,48620.2,48618.4215891823
1247,48652.5,48651.53981742949
1248,48655.6,48656.41632572052
1249,48656.9,48658.28426348639
1250,48684.65,48686.3596637746
1251,48664.15,48664.77951838951
1252,48660.4,48659.99084908942
1253,48656.3,48657.64679680148
1254,48658.8,48659.31218458595
1255,48661.35,48662.99763083589
1256,48646.95,48648.86023732409
1257,48647.9,48649.45271275111
1258,48638.5,48638.105527775675
1259,48619.4,48628.9927164878
1260,48620.45,48621.796881482005
1261,48612.0,48613.03337979557
1262,48614.95,48615.93634742252
1263,48607.6,48607.70591260513
1264,48610.4,48613.32325017129
1265,48619.55,48619.60955708537
1266,48621.3,48622.03884837033
1267,48622.25,48622.98159244147
1268,48613.15,48614.21174838057
1269,48588.9,48587.58858645761
1270,48578.7,48578.761331641
1271,48589.9,48590.7132597544
1272,48599.35,48600.57079967062
1273,48590.7,48594.05746706873
1274,48571.3,48572.67867809826
1275,48570.75,48571.61094019872
1276,48569.2,48571.4306812063
1277,48576.9,48577.62465815198
1278,48585.65,48586.69642712172
1279,48574.0,48574.10710907028
1280,48570.25,48567.82278357891
1281,48547.35,48550.90106144321
1282,48535.1,48540.57532290188
1283,48511.3,48509.60468688346
1284,48525.55,48525.02447944436
1285,48519.0,48524.04823386347
1286,48504.2,48508.18687422226
1287,48518.8,48519.88597117196
1288,48507.8,48508.19776549517
1289,48506.25,48508.84487331915
1290,48514.2,48511.56714990159
1291,48498.3,48497.260145233435
1292,48504.6,48502.53577886736
1293,48495.5,48495.28134185947
1294,48492.95,48496.541365347235
1295,48486.25,48486.77562941485
1296,48434.45,48438.50655764527
1297,48449.9,48450.04291939683
1298,48472.1,48471.06527177614
1299,48467.45,48467.29521572923
1300,48479.2,48480.56654007595
1301,48475.85,48477.42903515111
1302,48477.75,48476.09640521154
1303,48473.45,48476.116149196154
1304,48469.2,48470.12171552955
1305,48469.0,48470.68836519193
1306,48472.05,48470.313747729386
1307,48474.3,48478.39802503076
1308,48484.0,48483.33428354432
1309,48501.25,48500.04250118016
1310,48483.7,48491.072024589135
1311,48479.65,48481.99893640529
1312,48474.35,48474.76931521482
1313,48455.75,48457.78321311084
1314,48453.0,48453.22238004048
1315,48447.35,48444.50176516831
1316,48453.4,48454.37545177577
1317,48465.8,48465.68229512203
1318,48472.6,48471.143449595555
1319,48493.05,48494.58669963924
1320,48496.95,48494.27148868275
1321,48501.15,48500.56558440491
1322,48492.85,48495.6624750673
1323,48499.7,48500.95251097435
1324,48516.3,48513.327408947924
1325,48531.95,48534.90086480929
1326,48554.55,48556.4837872644
1327,48547.9,48548.519168761
1328,48543.7,48547.12534910115
1329,48529.75,48527.547085087775
1330,48542.35,48542.01695976059
1331,48549.65,48550.08740833766
1332,48538.9,48542.19286014198
1333,48524.35,48528.6483165399
1334,48523.15,48525.546914541825
1335,48523.1,48525.777931120676
1336,48523.3,48524.00746716478
1337,48520.1,48521.18566754143
1338,48525.8,48526.8397425956
1339,48519.1,48517.353878232505
1340,48487.55,48490.588567800645
1341,48477.4,48475.25372820323
1342,48475.85,48475.987087227935
1343,48465.8,48469.14811007757
1344,48469.0,48468.56534474124
1345,48463.45,48462.608656305245
1346,48463.75,48462.74184905376
1347,48459.3,48460.93754775655
1348,48433.15,48435.09477358743
1349,48450.5,48448.10811071266
1350,48462.6,48462.97080495561
1351,48464.8,48466.102391938715
1352,48480.2,48475.45328831431
1353,48466.25,48470.428042587126
1354,48453.0,48456.74343847545
1355,48446.25,48448.85533135289
1356,48422.4,48423.008429994436
1357,48437.05,48440.57962261685
1358,48441.4,48441.1679453122
1359,48450.9,48452.379509202314
1360,48456.0,48457.16983048362
1361,48442.65,48446.062763073285
1362,48450.25,48451.389546418446
1363,48442.45,48444.36648799073
1364,48428.6,48431.48082704862
1365,48418.05,48417.605276941424
1366,48424.9,48425.03513446229
1367,48415.2,48416.465887942555
1368,48430.6,48429.18707535909
1369,48444.2,48444.691710924046
1370,48444.1,48444.96969360885
1371,48451.65,48455.091223166186
1372,48473.9,48475.53481120528
1373,48474.45,48476.46096430582
1374,48475.1,48475.549695958056
1375,48481.7,48482.14154993671
1376,48482.9,48482.7266908722
1377,48482.75,48483.20611263185
1378,48488.3,48489.4815137702
1379,48475.95,48477.59467191546
1380,48486.65,48486.841213465734
1381,48498.7,48496.114850014565
1382,48492.25,48495.72820607796
1383,48494.35,48495.07711841444
1384,48494.35,48491.58030971753
1385,48474.4,48473.694084609124
1386,48479.9,48482.99133107826
1387,48477.0,48477.500292044046
1388,48482.15,48483.86504678894
1389,48492.65,48493.07934414269
1390,48489.55,48492.57882930129
1391,48497.7,48497.8464501932
1392,48489.65,48492.519986590996
1393,48484.15,48486.24271839247
1394,48479.15,48481.73856297698
1395,48471.95,48468.87899006797
1396,48476.8,48477.93026691908
1397,48486.95,48488.510124172964
1398,48490.45,48492.327623901474
1399,48462.3,48464.66117150943
1400,48463.0,48461.24521087412
1401,48473.8,48474.40205946498
1402,48469.3,48472.6185411297
1403,48451.5,48462.104986261256
1404,48424.2,48417.927008694656
1405,48416.5,48415.85311979746
1406,48370.1,48373.46599077399
1407,48396.3,48397.592639931485
1408,48394.0,48394.722394104516
1409,48386.95,48387.467699149565
1410,48370.35,48371.138693887755
1411,48384.05,48383.171176491145
1412,48385.85,48386.78142000545
1413,48384.1,48385.52479379002
1414,48402.3,48404.27415678321
1415,48399.25,48398.414358670074
1416,48406.95,48407.366414924116
1417,48419.75,48419.190662388406
1418,48413.55,48413.193107050545
1419,48411.25,48411.79065844536
1420,48417.55,48417.84869785169
1421,48419.15,48419.10746935075
1422,48420.45,48421.8193976875
1423,48418.45,48420.886969447165
1424,48409.5,48413.872416630365
1425,48417.2,48419.229862126245
1426,48425.45,48427.449300361484
1427,48425.75,48429.29276946989
1428,48429.35,48427.34941264558
1429,48428.2,48427.76398646823
1430,48437.65,48438.01230869166
1431,48449.2,48449.87438196793
1432,48453.25,48453.47017229481
1433,48455.15,48455.955037343905
1434,48450.55,48452.422380382704
1435,48447.4,48446.89926465559
1436,48431.55,48430.440605607386
1437,48442.65,48442.89816954814
1438,48448.7,48449.53450982763
1439,48445.3,48447.06363768795
1440,48455.7,48459.04595415855
1441,48472.1,48469.94746662405
1442,48485.4,48487.8059998234
1443,48488.45,48488.22676331549
1444,48482.75,48484.60360512497
1445,48484.5,48489.33215332585
1446,48493.55,48494.394887618815
1447,48528.95,48526.96288875346
1448,48542.1,48542.38140958235
1449,48531.5,48534.9974181779
1450,48538.1,48535.82427694808
1451,48516.9,48515.90306261686
1452,48510.8,48509.74113511984
1453,48515.55,48514.9023382229
