timestamp,bn_index,bn_constructed_index
22718,55688.9,54482.595094181095
22719,55680.5,54479.70432463631
22720,55687.45,54499.33225852287
22721,55710.95,54515.70619531337
22722,55708.05,54516.748116554365
22723,55736.85,54549.92805031102
22724,55720.0,54535.83301521787
22725,55721.0,54545.79066775602
22726,55662.45,54490.60576677315
22727,55664.7,54486.5051083297
22728,55672.45,54498.90059970365
22729,55675.3,54506.56229289702
22730,55689.0,54517.21248592103
22731,55704.65,54534.862134061485
22732,55705.3,54539.23390876007
22733,55689.8,54528.87831134118
22734,55707.8,54541.578030874094
22735,55705.2,54541.26497287411
22736,55708.65,54540.648088071575
22737,55699.15,54532.36328905131
22738,55713.1,54535.43165880762
22739,55714.2,54538.266439133185
22740,55711.65,54533.295840670515
22741,55694.7,54509.53574186228
22742,55704.5,54523.1627953811
22743,55698.2,54519.1391973684
22744,55676.05,54499.10890368056
22745,55657.1,54471.1472052917
22746,55658.45,54485.481248127166
22747,55669.55,54495.564324543506
22748,55691.6,54517.58313856589
22749,55685.95,54502.0799445074
22750,55689.85,54513.18146281474
22751,55666.55,54491.10385007826
22752,55663.5,54488.6212600027
22753,55666.75,54494.32694273071
22754,55655.1,54479.03225332737
22755,55665.3,54497.034292396034
22756,55662.7,54491.10164261801
22757,55677.1,54503.25050047787
22758,55663.1,54487.91507339888
22759,55665.1,54490.41331637444
22760,55671.0,54497.04713580114
22761,55693.45,54515.95724374798
22762,55704.35,54524.678517864384
22763,55691.95,54519.77033032351
22764,55674.9,54501.28606152792
22765,55675.3,54500.74483240873
22766,55670.1,54503.952673517604
22767,55689.85,54518.037072665866
22768,55700.75,54528.268851632216
22769,55718.0,54552.61372673017
22770,55725.65,54550.098827463575
22771,55722.8,54549.1478134495
22772,55721.85,54544.2932069894
22773,55704.35,54531.31093254366
22774,55688.95,54516.8743431454
22775,55685.1,54508.99150257001
22776,55722.25,54546.72241666239
22777,55736.2,54563.226192251626
22778,55717.45,54542.87702089585
22779,55713.7,54534.82019231663
22780,55710.05,54531.8377128321
22781,55730.5,54550.679790867405
22782,55722.4,54540.411889824136
22783,55725.15,54554.87296196344
22784,55739.3,54571.20756582573
22785,55746.1,54581.77066450874
22786,55724.4,54558.84297889534
22787,55730.8,54563.9731165311
22788,55767.05,54597.41312924158
22789,55744.65,54577.02803648709
22790,55751.4,54576.7350463076
22791,55751.4,54573.55409607822
22792,55748.9,54568.76671681684
22793,55767.7,54586.57108785345
22794,55748.0,54568.5417565489
22795,55739.3,54550.394025103305
22796,55726.4,54539.24354131392
22797,55712.15,54528.10449618221
22798,55716.15,54528.45467965015
22799,55713.85,54521.00008636448
22800,55717.25,54521.65148781832
22801,55723.7,54532.75982918464
22802,55715.95,54519.1393980466
22803,55687.95,54490.50683241803
22804,55665.35,54465.816389450854
22805,55698.15,54495.02871441404
22806,55709.95,54518.20203015048
22807,55715.15,54519.83354395812
22808,55722.4,54521.71771162601
22809,55755.8,54554.70037870703
22810,55732.2,54536.475787508876
22811,55735.8,54543.53384066121
22812,55747.55,54544.00844461632
22813,55723.05,54520.92663814142
22814,55730.5,54533.62254478845
22815,55737.2,54544.18203126376
22816,55736.15,54540.07354637029
22817,55767.0,54578.4388042691
22818,55754.85,54571.0925772142
22819,55785.15,54596.92909341083
22820,55790.55,54604.9094635939
22821,55793.2,54609.28906474249
22822,55810.65,54635.361177151906
22823,55818.6,54645.4063253875
22824,55794.25,54618.22285707809
22825,55810.2,54616.08081791663
22826,55817.75,54637.46729491467
22827,55816.2,54636.07478884933
22828,55822.5,54637.71372775055
22829,55830.35,54644.19362699395
22830,55835.9,54650.6532577386
22831,55811.45,54612.87979986673
22832,55815.45,54611.94865299495
22833,55709.3,54480.37559323245
22834,55666.2,54452.61999136025
22835,55648.75,54433.76527059802
22836,55651.7,54413.61898490762
22837,55687.15,54430.743658863496
22838,55762.9,54500.1526310254
22839,55751.9,54495.63275581144
22840,55772.1,54515.19045232622
22841,55757.95,54496.35018039475
22842,55789.55,54537.17314427168
22843,55770.8,54528.1075063553
22844,55789.0,54543.57678579712
22845,55771.3,54525.72666012974
22846,55749.45,54508.49542604694
22847,55722.85,54487.73245623222
22848,55730.35,54494.87138270121
22849,55725.6,54493.992412162785
22850,55729.85,54489.60378049498
22851,55726.4,54493.8326723115
22852,55719.05,54480.80464323499
22853,55693.6,54470.20000416354
22854,55692.15,54460.492998703594
22855,55668.45,54442.6272201362
22856,55677.7,54445.180448939966
22857,55677.2,54443.9948421041
22858,55664.85,54437.56812258508
22859,55668.35,54431.64671078655
22860,55678.45,54452.3787761577
22861,55654.15,54447.25887311042
22862,55625.7,54425.9402253457
22863,55630.85,54424.16442390859
22864,55628.6,54411.4751396423
22865,55648.6,54427.75375428539
22866,55656.45,54438.1486846325
22867,55669.0,54446.88721707452
22868,55674.9,54460.54176350743
22869,55676.85,54468.902017532804
22870,55646.65,54434.282619010824
22871,55649.75,54431.42696815193
22872,55654.65,54426.01367356878
22873,55665.35,54452.130135861546
22874,55671.4,54452.251746853835
22875,55684.55,54461.93045668687
22876,55678.35,54460.436808806146
22877,55685.7,54469.885140059705
22878,55694.05,54476.33553960693
22879,55682.45,54474.8571432698
22880,55675.15,54466.52137198544
22881,55650.3,54460.27907573693
22882,55586.5,54427.19065124182
22883,55615.8,54423.596103231655
22884,55699.9,54494.85853929609
22885,55983.65,54749.106988562424
22886,55961.4,54726.21341824392
22887,55950.1,54692.555870359094
22888,55855.3,54622.785476749756
22889,55820.75,54584.36182149326
22890,55731.4,54484.58702604514
22891,55707.05,54482.53890428366
22892,55683.05,54460.22609669077
22893,55689.8,54471.07576385067
22894,55643.15,54441.116915964456
22895,55636.05,54440.90138757216
22896,55582.9,54398.08508708376
22897,55596.45,54406.97874377834
22898,55601.15,54432.07796824934
22899,55593.8,54425.68516334698
22900,55568.2,54406.313896884785
22901,55624.35,54458.48782207801
22902,55741.0,54557.510475613344
22903,55805.95,54617.92444858708
22904,55895.4,54700.647215589604
22905,55963.3,54776.695224811556
22906,55991.05,54821.56345994733
22907,55996.65,54810.6118482592
22908,56060.2,54851.585521468165
22909,56170.85,54952.477091127825
22910,56136.3,54916.31849077252
22911,56150.35,54896.89043237827
22912,56182.4,54932.325387125886
22913,56187.45,54929.17092641958
22914,56221.8,54960.45384910319
22915,56207.15,54950.763700612464
22916,56263.4,54990.66193932019
22917,56283.3,55021.3291812705
22918,56319.9,55072.4914876317
22919,56381.35,55117.49538123414
22920,56420.3,55170.60848042734
22921,56429.5,55176.35088726689
22922,56427.6,55190.602652038244
22923,56411.1,55128.0923945338
22924,56456.25,55158.2378731508
22925,56464.3,55170.10056389018
22926,56484.3,55201.68450388148
22927,56477.3,55211.074237099136
22928,56483.0,55209.86434820046
22929,56442.25,55185.823901939664
22930,56453.2,55170.3682686158
22931,56418.9,55140.856933127
22932,56365.55,55104.497052531995
22933,56395.4,55121.99157641988
22934,56365.1,55106.52249765627
22935,56375.55,55120.55271368916
22936,56374.75,55141.88380350259
22937,56428.3,55203.69369407115
22938,56432.05,55202.48621331094
22939,56438.65,55221.75693999238
22940,56459.8,55242.13882189559
22941,56461.4,55245.12972986473
22942,56493.15,55281.721795143065
22943,56480.85,55277.27797696884
22944,56493.05,55311.95476945748
22945,56502.55,55322.819688161
22946,56524.95,55361.01577433286
22947,56532.25,55346.08310841155
22948,56559.65,55382.19695752706
22949,56507.85,55322.565830231506
22950,56524.6,55352.79117877415
22951,56546.0,55385.01588427442
22952,56565.7,55419.542770143846
22953,56570.4,55422.60833040527
22954,56567.9,55424.68294168983
22955,56545.2,55396.49568099842
22956,56570.75,55430.14720853709
22957,56545.65,55401.25416259827
22958,56546.9,55405.229196485314
22959,56551.2,55408.71678301213
22960,56521.9,55362.85318397896
22961,56510.85,55339.98409640148
22962,56536.55,55351.719155802384
22963,56509.95,55341.280276928366
22964,56519.5,55347.271926098685
22965,56519.7,55341.597147814246
22966,56535.55,55353.07634250363
22967,56531.8,55359.18458571112
22968,56492.4,55315.566375115064
22969,56514.4,55333.47108525425
22970,56495.75,55315.6422314766
22971,56524.8,55340.10109179506
22972,56536.45,55345.60569496156
22973,56558.4,55363.50257865074
22974,56563.5,55352.52407608313
22975,56564.1,55353.8076138831
22976,56579.15,55373.065095802995
22977,56571.55,55366.854506710886
22978,56576.75,55370.30556980435
22979,56579.25,55377.17578815672
22980,56586.8,55381.54997099374
22981,56588.6,55385.829032361566
22982,56596.1,55394.18447011003
22983,56610.25,55400.60777809955
22984,56618.5,55399.37701866755
22985,56589.15,55355.40842392536
22986,56589.25,55373.63080766324
22987,56583.2,55366.490476446794
22988,56585.7,55378.37945603104
22989,56578.9,55367.71601824547
22990,56581.85,55378.95620519255
22991,56587.5,55383.18710379114
22992,56582.5,55375.59905949907
22993,56593.55,55387.74731532433
22994,56606.9,55389.65777183709
22995,56610.5,55391.901354170346
22996,56611.0,55388.766760606355
22997,56622.95,55397.27973074583
22998,56624.75,55402.149388071324
22999,56621.95,55399.66599528293
23000,56609.5,55381.55498794888
23001,56603.5,55375.742745093936
23002,56579.45,55361.78417118028
23003,56605.4,55382.4612507232
23004,56616.95,55390.26963968452
23005,56619.4,55388.81351862814
23006,56619.85,55391.1468041191
23007,56632.65,55391.387417287035
23008,56630.9,55379.71717694637
23009,56636.75,55394.60609501898
23010,56630.25,55382.224851797575
23011,56621.2,55384.534055903925
23012,56604.95,55368.05777322879
23013,56590.5,55351.70751646648
23014,56598.8,55361.3934507149
23015,56565.95,55331.164489964576
23016,56545.2,55310.89518853444
23017,56536.2,55285.64886693909
23018,56528.4,55277.63137128806
23019,56483.3,55243.811675413475
23020,56476.35,55245.58245989547
23021,56510.6,55271.70454117799
23022,56495.15,55258.04999474509
23023,56507.45,55266.42730641791
23024,56515.45,55274.052877534334
23025,56515.9,55279.059196717506
23026,56527.95,55268.414422005015
23027,56540.55,55276.424492562444
23028,56548.45,55280.509698784124
23029,56575.4,55302.81789077828
23030,56557.65,55287.35142083135
23031,56549.75,55269.55668234857
23032,56564.5,55270.69613319726
23033,56567.4,55274.350683990735
23034,56568.45,55268.61449817553
23035,56561.55,55255.649482055414
23036,56573.9,55268.8256116473
23037,56554.95,55250.22153796329
23038,56543.9,55234.86022339584
23039,56532.1,55220.03311421039
23040,56565.4,55256.44998741567
23041,56605.15,55282.21867437895
23042,56589.55,55268.4332857563
23043,56592.75,55255.86240163106
23044,56612.0,55282.079002348175
23045,56594.95,55262.72379014238
23046,56610.6,55275.03339124455
23047,56619.45,55292.649526124755
23048,56591.3,55264.18272069361
23049,56609.4,55280.956609146924
23050,56598.65,55260.324882878354
23051,56590.1,55265.38498382049
23052,56607.35,55286.23063305573
23053,56599.6,55271.57630780492
23054,56617.4,55289.52877935691
23055,56619.45,55282.85683107122
23056,56616.55,55284.91879962887
23057,56618.55,55286.13310344805
23058,56600.9,55268.862937793456
23059,56591.4,55261.93893768216
23060,56602.0,55270.16975426522
23061,56601.6,55272.47594819847
23062,56602.8,55272.82312149335
23063,56586.0,55260.04915102452
23064,56587.9,55263.08200073852
23065,56596.75,55271.656378408756
23066,56594.05,55271.85866203952
23067,56571.65,55252.90641166962
23068,56553.95,55235.68420810604
23069,56580.2,55261.94415531547
23070,56590.05,55267.823023334524
23071,56593.3,55270.30641612291
23072,56597.85,55278.281367994445
23073,56566.15,55258.44232063611
23074,56572.0,55268.31608968451
23075,56580.95,55271.096084860066
23076,56589.65,55280.21751131745
23077,56575.4,55266.560556746095
23078,56564.35,55259.7627832258
23079,56573.9,55267.66508958708
23080,56583.05,55273.640283144596
23081,56575.75,55266.24388653842
23082,56564.4,55260.93554665653
23083,56561.5,55261.60982542575
23084,56545.35,55253.76069878881
23085,56534.8,55251.88154807606
23086,56526.05,55245.44318922112
23087,56534.25,55259.753552028356
23088,56533.05,55255.90032981182
23089,56533.0,55254.748436914415
23090,56514.25,55236.99403475088
23091,56505.9,55237.1357135637
23092,56537.15,55259.03893693992
23093,56573.8,55292.4819598235
23094,56592.2,55309.79948553448
23095,56588.55,55312.8048423344
23096,56575.15,55302.30816813727
23097,56607.9,55337.09031668361
23098,56613.7,55347.72445545124
23099,56610.1,55336.989776902854
23100,56615.9,55350.239756074225
23101,56598.3,55329.25985311977
23102,56585.0,55312.64209231004
23103,56600.15,55330.847819756884
23104,56590.45,55334.30189302346
23105,56600.15,55338.5632947092
23106,56605.5,55343.074139403936
23107,56608.65,55351.03042820241
23108,56575.7,55321.411529195655
23109,56577.65,55322.07597473281
23110,56595.05,55341.23311755015
23111,56595.8,55341.552396574494
23112,56596.0,55342.58307983601
23113,56595.1,55341.23331822836
23114,56581.75,55332.29992724915
23115,56604.45,55360.82934428032
23116,56584.6,55337.25708027209
23117,56593.1,55345.3217353013
23118,56603.7,55354.23806863309
23119,56609.3,55353.91878960874
23120,56610.55,55357.83261664322
23121,56609.7,55353.95571439848
23122,56598.4,55344.320752414176
23123,56596.0,55340.486594627095
23124,56584.35,55321.14643328669
23125,56587.1,55323.17368451482
23126,56589.9,55330.13902433641
23127,56584.75,55328.05738931468
23128,56565.95,55309.395319629366
23129,56568.5,55311.531739801096
23130,56593.4,55330.36699477742
23131,56609.6,55346.6335687282
23132,56626.85,55363.419899230226
23133,56634.1,55366.30886267117
23134,56642.55,55378.000174223365
23135,56646.2,55381.18373326942
23136,56662.8,55388.05334958716
